0,0,0,0,0,0,0,0,0,0,0,-4.9716138,6.1818412,-8.5031746,-7.1615321,0,0.01299533,0.93125999,2.3240213,0.0593263,0,0.75937004,0.15434842,0.80310118,0.14197457,2.41223197,0.02062214,0.0624503,0.1935725,9.0416551,0,0.0152647,0.39293028,0.3871932,-0.01930272,9.79089003,0.31109001,0.6117301,0.60893999,0.19822,0.89763997,0,0,0.22111329,-0.05148999,0,0.00759,0,-0.09086,0,0,0,0,0.00381,0,0.01683,0,0,0.00726,0,9.21399,0,0,0,-0.00091158,-0.00011577,0,0,0,0,0,0.02189,0.0011,-0.00073358,0,-0.091196,0,0,0,0,-0.0557,0,-0.04923424,0,0.02275,1.6968899,0.22187608,1.18542,0,0,0,0,0,0,0,0,0,0,0,0.02196908,-0.07667127,0,0,0,0,0,0,-52.077053,0,0,0,0,0,-0.01851895,0,-0.20440198,0,0,0,0,0,0,0,0,0,-0.00183575,-0.02947337,0,0.44285429,0,0,0,0,0,0,0.0399938,0,0,-0.0065776,-0.00062698,0,0,0,0.22966451,0,-0.007998,0,-0.03924879,0,0,-0.19982024,0,0,0,0,0,0,0,0,0,0,0,-0.13888493,0,0,17.39707736,0,-0.17586362,0,0,3.0033986,4.8118181,1.6862525,0,0.84284099,0,0,0.55257026,0,0,2.55768687,0,0,0,0,12.120641,-0.10910201,0,0.0243903,0.09904531,0,-0.04819932,0,3.14137079,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.9753239,-7.8817229,-2.51136628,0,-0.65843023,0.40414,4.2248602,0.0119754,0,3.26894958,4.8260231,247.243914,-0.41723832,-2.2149649,-15.60333845,0.34374121,2.4214334,1237.321355,0,0,0.86470509,0.75259334,0.31497583,12.7144286,0.13629001,5.41163011,1.76821,0,7.27238987,0,0,3.90078721,0.81777999,0,0.0429,0,7.94702029,0,0,0,0,0.14102,0,0.72848002,0.11737,0,0.01221,0.00088,2.5461199,0,0,0,0,0,0,0,0,0.03432,0.00902,0.00165,0.00055,0,0,-0.026231,0,0,0,-0.005341,0,0,0,0,0.01371,2.0226701,0.39989544,0.26898998,0,0,-0.02277881,0,0,0.04266273,0.00718441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10743169,0,0,0,0,0.00190176,0,0,0,0,0.00147914,0,0,0,0,0,0,0,0,0,0.06763892,0,0,0.00232437,0.48917395,-0.00028014,0,0,0,0,0,0.00169045,0,0.08965154,0.05844478,0.69316139,0,0,0,0,1.21649,0.11238998,0.012607,0,0,0,0,0,0,0.97731316,0,0,0,0,0,0,-0.00735102,35.38634237,0,0.64293635,0,2.76612552,3.5410108,7.24198965,2.4940046,0,0.50814688,0.16693193,0,0,-3.9038074,0,5.95165181,0,0,0,0,0.62338322,0.03172144,0,0,0.78427613,0,0.57579775,0,3.0916352,0,0,0,0,0,0,0,0,0.00062963,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-6.02827635,-2.66362234,0,0.23539843,0.40458,0.99386302,0,0,0.38107695,0,3.9489691,0.25001505,3.19733385,-0.12223089,0.1254572,1.1237578,2.1016831,0,0,0.39802897,0.31090066,7.99E-05,19.7573,0.30701,0.9596,0.11887999,0.00737,16.5525398,0,0,14.0982439,0.37234999,0,0.12958001,0,3.86062,0,0,0,0,0.07105,0,0.99835998,0.02244,0,0.1111,-0.0021,4.3652401,0,0,0,-0.00448042,0,0.0638,0,0,0.21487999,-0.43227999,0,0.53158998,0,0.02134,0.0015839,0.24958999,0.20328,0.08382,-0.0096258,-0.0004,0,0,0,0.10233,1.40588,1.4671977,1.66632,0,0,0,0,0,0,0,0,0,0.00011143,0,1.5083938,0,0,0,0.00691794,0.0048862,0,0.00102608,-0.02485953,0,0,0,0,0,-0.00650374,0,0,0,0,0,0,0,0,0,0,0,-0.00297414,0,0.00180424,0.65997826,0.00143333,0,0.00032593,0.01736728,0.13088465,0,0,0,0,-0.17882033,0,0,0,0.00241286,17.2281467,0,0,0.01378388,0.00218703,0.00648986,0,0.07097941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.147237,0,-0.32819998,0,0.22111312,1.4130234,3.13154878,0.79904488,0,0,0.09189159,0,-0.01009277,0,0,0.33725756,0,0,0,0,0.30947509,103.3699537,0,0.0045155,0.1771286,0,0.05818239,0,1.6603295,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56985891,0,1.13820113,0.43239999,0.75747502,0.021942,0,0.33603845,0,0.661621,-0.06167848,4.84807565,-22.29331562,0.080912,0.70432973,6.8527635,-0.000925,0,1.0095922,0.54261989,1.196182,22.01849899,0.0629,4.63519989,0.69490003,0.15080001,8.10700009,0,0,1.92912833,1.29399999,0,0.5249,0,11.74759999,0,0,0,0,0.2016,0,0.1595,0.1387,0,-0.9305,0.0107,5.7367998,0,-0.0045,-0.02555932,0,0,0,0,0,0.0038,0.34630001,0.0938,0.7626,-0.13665552,-0.0084,0.31250899,0.024,0.89670002,0.1009,0.021589,0,0,0,0,2.7881999,4.1467002,0.40228209,3.46690001,0.96982503,0,0,0,0,0,0,-19.24173603,0,0,0,0.04428947,-0.00740439,0,0,0,-0.05316672,0,0,-5.6110077,0,0,0,0,0,-0.00323535,0,0.18375982,0,0,0,0,0,0,0,0,0,0.08692239,0,0,6.07797487,0,0,0,0,0.21458428,0,-0.45776299,0,0.002933,-11.051935,0.00897704,0,0,0,14.867213,0,0,0,-0.00959824,0,0,0,0,0,0,0,-0.02007797,0,0,0,0,2.0622106,0,0,0,-0.03941151,174.026909,0,0,0,0,6.7761139,10.3893444,1.84919009,0,0.0071093,0,0,0.05936743,0,0,0,0,0,0,0,8.3883486,301.1735534,0,0.176652,1.46073001,0,0.19334806,0,0.67709527,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03364418,0.87175,0.47008049,-0.004276,0,0.24164344,5.403018,0.65973762,0,1.57474146,0.00396515,0.0407506,0.0961048,5.38487842,-5.7172561,-0.0119515,0.20350854,5.79636005,0.16895384,10.95305999,0.10528,1.8874101,0.21964997,0,3.32637,0,0,2.89326875,0.43430999,0,0.08899,0,77.2369909,0,0,0,0,0.41943001,0,0.03555,0.02092,0,-1.00106,-0.10008,4.5388002,0,-0.0003,-1.0725397,0,-0.00055694,-0.003,0,0,0.71763998,0.04532,0.05236,1.47444,-0.00146716,-0.40290001,1.9780575,0.01991,0.86910999,0.10769,0.0351903,-0.18440001,-0.000602,0,-4.6306238,0.03291,1.86205,1.8113889,-0.09205002,0,0,0,0,0,0,0,0,0,0,0,-0.01537428,0,0,0,0,0,0,0,-0.2379912,0,0,0.00594876,0.00031526,0,0,0,-0.13103396,0,0,0.06083106,0,0,0,0,0,0,0.67246456,0,0,0.35146171,-0.00203889,0,0,0.01356586,0,0,0.0001166,0,0,0.08310796,0,0,0,0.01084502,6.1543162,0,0,0,1.17154311,0.00359855,0.21144179,0,0,0,0,0,0,0.10038922,0.00682907,0,0.10078251,0,0,0,0,-0.02070128,29.17327599,0,5.83099081,0,1.1771934,4.6631075,10.32958719,0.84463781,0,0.13462007,-5.4414525,0,-0.00093807,0,0,0.45143464,0,0.00176652,0,0,0.54550258,3.60362123,0,2.9073749,-2.7616697,0,0.25899093,0,0.00831854,0.00019863,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.17954,-1411.64632,9.41241,-594.21504,-232.89233,1699.8518,-544.260961,-4244.7039,-1627.576693,0,0,-785.65136,-926.1222,-979.0239,-272.834007,-43.64888,-909.6005,-277.4262,80.05964,1004.5431,1374.843,1377.2764,-1204.2658,-864.430199,2378.5577,0,0,878.7563,-1281.0766,0,543.485219,0,11318.1182,0,0,0,0,797.29772,0,971.88849,865.009,0,420.30902,65.0986,4132.4958,0,2.68339989,0,-1.3199316,-5.37300016,16.8190012,0,0,49.824999,193.68463,2.7758,54.470699,-6.43025011,289.98075,878.28487,117.7731001,-2.9039998,-44.286001,167.78514,-50.605801,-8.1221838,3.3512516,-6.84046452,658.895544,1039.9315,-22.16645,433.05168,-1.2274132,0,0,0,0,0,0,0.110457,0,0,0,115.579565,0,0,2.625293,0,0,-0.45886165,0,532.748288,0,0,0,-15.21177,0,0,5.4895026,0,0,0,0,0,0,0,0,0,8.38360429,0.55353177,0,0,-422.24824,0,0,0,0,0,0,5.0152471,0,112.8013,-311.3778633,0,-21.9187312,0,3.36782821,-241.60522,0,-7.278961,0,-44.59057697,-49.7552095,553.83409,-320.16559,0,0,0,-41.8551129,0,0,0,0,0,0,0,-1.3773949,0,-102.7857541,61092.073,0,6612.71121,0,0,11891.6496,15010.5418,650.1255,0,167.686954,39.0411697,0,166.7076542,0.27232811,0,4220.52622,0,0,772.40408,0,6791.10055,-1504.9251,0,2049.767118,1295.27386,0,-1345.38172,0,178.51578,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.5230101,6.84700666,12.13452401,0.08001973,14.63071735,-0.15987,2.7444518,-0.19650333,-6.7789974,-0.61395635,-0.10102709,-1.0447888,4.74784321,0.00589203,2.1125237,2.06647285,0.95862517,0.51434847,-84.906673,-15.49492999,-12.28331,1.31407001,0,4.07117,0,0,8.16815771,48.9605212,0,-0.21046001,0,38.71841,0,0,0,0,3.6502801,0,4.5676201,1.59764,0,5.3706398,0.0026,21.703949,0,0.86394,-0.05529784,0,-0.00833762,1.5249001,0,0,0.23221,0.11869,0.13797001,6.8794902,-0.03081037,0.00195,-0.322202,0.00013,1.36093,0.2288,-5.26875009,0.12603,6.4220409,-0.0637677,-4.9620328,0.07441,0.73224,0.05963279,3.45127,0,0,0,0,0,0,0,-0.30100301,0,0,0,-22.62659033,0,0,0,0,0,0,0,-27.149996,0,0,0,0,0,0,0,-0.21427615,0,0,0,0,0,0,0,0,0,-2.1894531,0,0,1.02594879,0,0,0,0,0,0,-0.0181458,0,-4.5787072,-0.28758886,-1.58331201,0,0,0,13.7037318,0,-1.6428591,0,-0.02668351,0,0,0,0,-0.00068425,0,0,0,0,0,-0.11828514,0,0,-0.04175255,0,0,0.01769892,100.8118386,0,3.211618,0,0,4.5016263,-4.6260939,23.698947,0,-2.76331841,-3.0216403,0,1.9387586,0,0,0.134556,0.02886598,0,0,0,2.510558,14.48206091,-0.26735875,-0.0416515,-2.35484143,0,-1.73494991,0,0.55640203,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-491.99841,-172.08639,-440.02954,77.12262,494.02304,325.834505,-38.570816,-3.89635001,-2.6446101,35.082958,175.677602,172.098492,-0.4388778,1.18381069,12.42862,53.9962291,77.269097,-39.158104,11.1095,-244.19761,90.56971,4.7147,34.548401,0,0,-26.569033,175.47951,0,7.0815,0,145.24559,0,0,0,0,-0.1848001,0,22.947699,0.8437,0,1.37730001,0.21,72.8957,0,0.0061,-0.11195,0.0102,-0.12958001,-0.46649998,0,0,-0.5975,0.6806999,0.0524,0.82239999,0,0.0758,18.864296,0.1486,18.7908,0.0799,-62.077116,-0.49119999,-0.048537,0.0947,0,-1.5387,46.3435001,-2.822831,53.476801,-0.47119647,0,0,0,0,0,0,-0.110176,-9.8804197,0,0,-13.86547,-20.41457,0,0.0027,0,-67.67985698,-0.43444207,-0.00884,0.2366,0.0003,0,0,-16.71201,-6.0052299,0,-1.14259,0,0,0,-0.00055,0,0.3917,-0.0173,0,0.0002,-0.17545,-0.00410438,0,0,-16.0339331,0.0037,0,0,0.77380002,0,0,-0.24953,-0.0036,-2.0652109,-0.09379,-73.47713899,-30.29994,-1.61365,0.0171,11.507959,-0.15356,-6.6755166,-101.78137,-5.1732159,-4.8915353,25.6586991,-23.413746,0,-0.35705999,0,-5.6683501,-0.71621001,0.86024001,-69.651058,0.11871001,-0.19933,0,0,0,0,0,1994.535621,0,60.5116,0,1.39350999,119.36408,67.80812,215.664754,0,-4.20773,-19.16440102,-0.77772999,3.94508283,0,-4.35116,152.0407756,-0.00892,-0.0264,24.6344,0,26.4753388,36.401339,0,0.95211449,35.25885901,0,-7.2289001,-0.00594,17.5756781,0,0,0,0,0.0005,0,0,0,0,0,0.4206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.59827,-137.51517,231.62595,180.195439,123.648587,-54.21095045,-0.11182054,-0.16599835,35.2815571,44.0796769,105.824105,-0.03442619,0.44271189,52.714147,42.759578,48.00319091,-112.584848,-0.3341713,-141.783482,-86.485034,1.2374122,-58.834942,0,0,-13.5417716,92.066981,0,-1.6532106,0,-237.2399,0,0,0,0,0.0001638,0,17.831211,-0.91255284,0,0.6310157,-0.4010626,25.194996,0,-0.02836547,-0.16694043,0,0,-0.032,0,0,-0.96897478,0.11676017,-0.01017836,-8.36641254,-0.16987623,-0.72042952,7.86436,6.6942699,5.0494772,-0.0025,7.47074719,-0.10741,-0.030931,0.02273599,0,0.07861,-4.748314,-7.3830593,13.90046001,-0.31511507,0,0,0,0,-0.0023113,0,-0.24061925,0.06734815,0,0,-0.00225126,0.00011609,0.04130894,0,-0.00322775,-7.2008119,0,0,0.02779803,0,0,0,0,-1.6307473,0.59023796,-0.42722425,-0.56214255,0,0,0,0,0,0,0,-0.43782499,0.56900781,0,0.1754062,0.08274402,1.5400446,0,0.00028935,0,-0.09967971,0,0,-0.014455,0,-0.37463616,0.00423915,0.51631517,0,0.20449165,-0.31559974,8.090047,0,-0.01333264,0.04190089,-0.11044734,0.36964052,13.097564,1.8664721,0,0,0,-0.01386639,0,0.08970635,0.55724378,0.00154575,0.12407952,0,0,-0.00286361,0,0,587.94976,0,35.126877,0,-16.9281483,43.299148,36.259011,114.92437,0,-0.4394707,-0.54484209,0,1.92323417,0,0,76.9499726,0.02038233,0,-0.731544,0,32.875751,9.1507649,0,0.01765781,5.7643256,0,-58.7485804,0,-2.4279877,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-157.26927,-4.16904,33.05249,93.546646,117.276054,-3.3927232,-0.1360689,41.4466961,89.4670406,137.222879,-1.77867601,0.51859429,46.444867,25.7347529,25.73975671,15.713539,11.434346,-3.931977,13.4790197,0.70353,34.042999,0,0,37.0439219,64.05674,0,14.33519402,0,104.06317,0,0,0,0,1.832073,0,6.9925749,0.980476,0,25.62162,0.39625898,39.419119,0,0,0.00294,-0.00028899,0,0.358698,0,0.005927,0.040097,-0.91519501,0.016144,0.61844802,0.00016,-0.078647,24.220952,0.78757301,0.125816,0.067976,1.163276,-0.013111,-0.14583799,0.013501,0,10.66970202,19.0963799,-3.41755258,15.122747,-0.24624777,0,0,0,0,-0.34941059,0,0.036591,0,0,0,0,0.00321282,0,0.001443,0,-0.1392435,0.001584,-0.0710697,0.155239,0.027166,0.00408,0,0,0,0,0.1047455,0.0006,0,0,0.003954,0.058516,0,3.0245719,0,0.0427652,0,0.001367,0.003606,0,-2.3458871,0.002965,0,0,0,0,0,0.094238,-0.001349,0.79692401,-0.18434799,0.022723,0,0.27028999,0.185647,3.15209602,0,0.172475,-0.012552,-0.40546467,-2.9533559,5.0733932,6.3903272,0,0,0,0,-0.0290385,0.36869101,8.3379033,0.85910598,0.001445,0.001645,0,0.001588,0.000106,0.007776,773.3373,-0.01325643,133.538843,0,0.7539983,113.575687,132.401353,86.9106439,0.002012,1.8427908,1.11949901,0,2.17814323,0,0,54.1110016,1.8203187,0,18.2670919,0,18.114033,14.0182032,0,5.0364236,18.40561799,0,8.403908,2.5252531,2.314458,0,0,0,0,2.00E-05,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.64041,-21.239416,0.923953,693.52238,-1.3863089,-0.13235829,18.259525,20.8020322,104.2760604,-0.54695825,0.90914998,24.121104,53.17005122,12.36684362,-41.0734288,-0.83112,-14.15563,-26.234529,0.07741,31.01915,0,0,-3.3845993,-57.691639,0,-1.7487999,0,53.489647,0,0,0,0,0.1690499,0,2.05959009,0.93796003,0,1.0939099,0.63418999,-22.24272,0,-0.0219,0.03051572,-0.00030873,-0.01663131,0.0268,0,0,0.08049,1.41373011,-0.0192,-0.08446,0,-0.09570999,11.558978,0.07841,0.02797,0.13255999,-0.28031629,2.5613201,-0.009361,0.016,0,-5.4659,13.5416098,-8.50652185,0.6725899,-0.2728646,0,0,0,0,0,0,-0.0519965,0,0.00036095,0.06881704,-0.04305973,0.00023978,0,0,0,-14.33600756,-0.7581715,0.0106903,0.00281978,0.0007736,0.01236942,0,-0.19312294,0,4.78021249,-0.05041793,-0.00115277,0,0,0,0,0,4.55E-05,0,-0.1066426,0,0.0015438,0.00021714,0.00034264,-0.41872475,0,0,0,0,-0.00586243,0,-0.002602,9.44E-05,-0.015102,-0.00016101,0.10617844,-0.0104783,0.004662,0.04866025,4.0528954,0,-0.19845842,0.00010203,-0.06576441,0.09070423,3.9700002,4.3697182,0,-0.46432433,0,0,0.01150258,0.19143124,-2.23881652,0,0,0,0,0,0,-0.01057392,647.468374,-0.00278221,-22.052425,0,1.3135931,178.754321,66.302803,69.737232,0,0.90281087,0,0,1.99789997,-0.00793396,0,77.1726764,0.70136005,0.00906997,0,0,4.4770247,0.587728,0,0.5735983,14.90742001,0,-13.4929843,0.00639315,23.7430307,0,0,0,0,0.00562155,0,0,0,0,0,2.47E-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-431.52072,198.75032,-23.785054,-10.6420086,-2.05549417,-31.326936,45.165734,-33.00599,-1.55756226,57.6828385,245.103989,117.307315,22.8181213,-2649.600991,-37.040131,-633.09196,-566.559499,0.05878,-41.715211,0,0,-25.5919,26.66022,0,-7.22854,0,-26.5592,0,0,0,0,8.5129203,0,58.18308003,0.4875708,0,-1.6573996,0.9505301,-48.21504,0,-1.33206,0.16494447,-0.78129399,0.26528674,-0.3690004,0,0.05662192,0.86502009,-22.08973903,-0.14285,-1.09490999,-2.95364888,-0.34121,-23.01793,0.16411001,0.38545999,-1.99937997,-26.6130415,-12.9256998,0.146629,-0.47712134,-0.152768,-1.01019,-0.515209,-57.335634,19.8774704,-2.14640831,0,0,0,0,0.01289949,0.00286201,-0.2386289,0.00221856,-0.03223603,0,-2.63804072,7.86E-05,-0.01719407,0,-0.29341525,-1.1587588,-0.00755424,-5.00878668,-0.76136246,-0.53365887,0.01755667,0.01975903,-0.0183376,0.05586004,-0.02547043,0.00714821,-0.00756531,0,0,0.00012995,0.00579528,0,-0.01729604,1.05E-05,-0.09475417,0.68908298,-0.00641671,0.0012167,0.63360971,-21.4468977,0.00035918,0.00933114,-0.05359433,0.1252232,0.05808174,0.00398229,-0.23618899,0,-2.98722812,-15.0945732,-0.0083685,-7.00864694,0,3.84293399,-14.071934,0.0160125,-1.0370089,-0.7214609,-3.92460045,-1.77329581,424.92,-4.5983424,0,-0.03665204,0,-0.07911788,0.00763235,-2.8747539,0.5809465,-0.14365216,0.0263282,0.00918046,0.00345936,0.00024942,0.04534365,0.02647735,-4413.1567,0.02167835,-294.40673,0,3.44472943,-24.00207,283.18503,-81.5467,0.02822083,4.49086593,-0.01358774,-0.52085298,0.8274815,0,0.0014483,72.629805,3.493406,0.00085305,0,0,-3357.315899,-538.299993,0,17.6565993,22.7387438,0,-131.1439943,-0.0437085,-19.477544,0.00012052,0.00014672,0.00059525,0,-0.01887492,0,-0.06093328,0,0.00033,0,0.00266154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.910696,26.7066694,25.3282525,-8.5770688,-1372.567553,68.118813,109.613019,-5.56621591,-86.00217,13.812042,68.28753561,13.79774079,71.102814,18.817966,-47.587829,-62.637531,2.0351999,150.56411,0,0,-55.0452,267.19163,0,6.8577558,0,176.358251,0,0,0,0,3.33960199,0,14.103994,1.572159,0,47.763628,2.5093271,405.754512,0,0.031067,-0.34186501,-0.06850139,0.76389042,1.52800001,0,0,3.3322389,-53.4658509,-0.11249999,1.49122,1.2012901,0.50966698,4.298736,0.060091,0.23198799,0.52180703,-1.4241919,-5.09180013,-0.096806,4.52417349,-7.447974,9.1172858,-3.264199,-25.039985,33.98488,-0.11669502,0,0,0,0,0,0,-0.102206,0,0,0,1.3093944,0,0,0,0,0.69707477,0.06452214,0,-0.52182239,0,0,0,0,0,-0.08212507,-0.30295083,0,0,0,0,0,0,0,0,-0.0483945,-0.20032021,-0.3176893,0,0,-91.689215,0,0,0,0,0.36961952,0,2.446015,0,-0.125494,0,0.76537699,0,0,0,16.40674,0,4.53077079,0.018558,0.03698857,0.74676059,-25.688004,-1.2046325,0,-0.04884596,0,-0.2373624,0,0.660088,0.5723863,-21.4283851,0,0,-0.10657208,0,0,0,1079.63479,0,35.950619,0,0,-36.31479,204.570349,-19.348472,0,4.7698258,1.25587,0,-9.38031658,0,0.011666,162.223665,1.07946513,0,-11.205805,0,-116.86764,29.1057985,0,0.5915232,-12.182482,0,-6.025419,0,34.54148828,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1745.87763,-7.62221628,-17.74720699,-1283.60884,-165.138,578.4462,369.29797,35.245732,-201.77309,788.09929,55.290226,-604.63388,87.318358,-1908.39333,-445.27198,11.667313,1531.90701,0,0,266.84166,-2133.0928,0,-177.48345,0,1435.5543,0,0,0,0,124.9961899,0,177.8411599,54.03138,0,53.9181121,37.16510399,-312.97283,0,1.507465,0.27844959,0,0.0985005,1.6851087,0,0.84516698,10.9653192,-29.145003,0.44225999,5.1168542,0.2018999,18.650291,264.20556,2.66384091,2.106382,2.3687281,40.406177,-7.98354101,-0.444376,1.7025795,-0.1039398,67.73102,92.580849,-73.683701,-46.3,0.2971184,0,0.006155,0.008111,-0.1079881,0.000211,0.0135794,-1.512866,-2.9286974,-8.865371,0.0215184,-121.5536759,-0.93108712,1.8402179,-0.50695099,-0.5135539,-2.4243162,-0.17048988,-7.3383892,-8.1999787,-5.5992942,0.006897,0.052157,-1.0273197,-7.5090627,-0.68213758,0.1285376,7.2828822,0,-0.0453666,-0.2481842,0.001308,-0.37190339,-0.158359,0.056155,-15.53991,-2.3474857,-0.62279383,-0.0055,1.1877999,-209.414514,-0.436398,0.002282,-0.013936,0.139092,0.17761069,-0.2259675,0.50845699,0.0215721,-51.383347,-12.284572,-2.7638035,-3.4240002,-0.20573449,-0.37342602,-609.3976,-38.757318,-0.791596,-1.3810481,-25.223511,-5.246285,312.60718,55.272835,0,-3.0980158,0,-2.88555382,-0.1009605,15.53653209,-114.851251,4.51769598,0.0619105,0.09413711,-0.002,-0.2255831,1.156247,2.34314397,4372.936,0.0129476,579.716196,0,6.0528305,892.87018,719.54471,-2185.5826,0.91429502,62.3151541,34.565852,0.13393601,13.3659144,-0.0239622,0.0323488,263.15139,12.32635997,0.16201399,421.251923,0,151.355763,-476.27703,0.0048734,47.497048,219.0036208,0,-24.016617,-0.0196377,-4.745784,0,0.05224,0,0,-0.1897249,0,0.019197,0,0.022456,0,1.8086489
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.79402,-2.44531491,584.101934,513.961367,3803.823,117.5949361,37.5941683,431.122243,2153.592707,-95.86093,-0.45707,33.2750591,-339.71826,-101.43021,0.24777999,459.26221,0,0,446.3740092,-957.41755,0,296.94451,0,878.606013,0,0,0,0,52.334224,0,219.12506,15.02948,0,8.41254,11.21106,816.18739,0,-0.0016,-3.1949556,-0.00183216,-16.494209,0.15580001,0,-8.7252083,-2.7071299,-20.5964887,-0.02248,1.40356,-0.00501879,1.6716602,1332.704649,0.57179,0.14458,0.42514001,0.0855562,109.59228,0,0,-0.02777242,9.385701,-625.26021,5.083096,54.716202,-14.448867,0,0,0,0,0,0.09307698,-0.230106,0,0,0,0.05543567,0,0,0.04531941,0,-0.0410979,-1.946255,-0.01159278,-177.2570137,0.01996595,0,0,0.00919886,0,0,-0.00986201,0,0,0,0,0,0,0,0,0.03968033,0,-0.60050988,0.28145233,0,5.645028,0,0,0,0,0,0,-0.003608,0,-75.214192,26.79442855,0.35446987,0,0,10.15795498,-69.213119,-0.06611615,-11.301288,-93.7760277,1.706034,-16.51094316,8.6199986,6.86106093,0,-0.03972995,0,0.13534846,-5.48490816,5.91429081,34.84798,-0.29457771,2.3004169,0,-19.061859,0.03081227,0,0.02192427,-4945.6338,-0.00131852,84.844055,0,21.71834026,244.536119,62.52981,-12937.39029,0,7.36568085,0,0,1.05478209,0,0,66.231648,0.89462495,0,0,0,-837.558593,-4140.585715,-0.01222809,5.1210038,42.61600199,0,6.6332162,0.00374768,104.1799377,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.061664,-0.63908981,1.74165193,23.8235186,0,0,6.6299726,3.6581788,3.4535525,-55.101179,-0.0691999,-11.767009,-33.381762,4.44664,-5.6118302,0,0,0.73832218,-3.5447301,0,-35.27325,0,5.3910901,0,0,0,0,3.8982899,0,0.37715995,0.16599,0,0.04933,0.18282999,3.8222003,0,-0.0005,0,-0.00039824,0,-1.275,0,0,-3.4105999,0.02728,0.00451,0.48700001,-0.0334303,0.00946,-0.9736542,0.13387001,0,0.13993,-46.5352283,1.31057,0,0,0,0.76560003,1.96582,5.5980756,3.78888,0,0,0,0,0,0.0503624,0,0.0133254,0,0,0,-0.00062785,-0.47584713,0,-0.0058681,0,0.20419398,0,0.11829346,-0.00209474,0.00969656,0,0,0.08165738,0,0.00106326,0.11660152,-0.47635511,0,0,0,0,0,0,0,0,-0.0003473,0,0.01829914,0,6.55855519,0.03503398,0,0,1.7137574,0,0,0.0091695,0,1.6519899,0,0.01210662,0,0,0.16895393,8.7989841,0.00540722,0,0.01038432,-0.07134088,0,-0.5599999,0.28449549,0,0.01219393,0,0,0.13506497,-0.03010481,-3.3666358,-0.08296882,0,0,0,0,0,-0.0417186,127.982524,0,1.8155725,0,15.03456142,23.8400389,38.29141,16.4570523,0,0.59384936,0.08632065,-0.00140035,0.22812814,0,0,4.5198932,0,0,0,0,7.3915436,2.31162477,0,0.000154,2.5661333,0,9.14252695,0.02247657,14.2875451,0,0,0,0,0,0.0057804,0,0,0,0,0
